"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length","taxid","species","superkingdom","kingdom","phylum","subphylum","superclass","class","subclass","order","family","subfamily","genus","infraorder","subcohort","superorder","superfamily","tribe","subspecies","subgenus","species.group","parvorder","varietas"
"forward_row_1","2550028229","OP007005.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028243","OP007006.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028257","OP007007.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028271","OP007008.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028285","OP007009.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028299","OP007010.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028313","OP007011.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028327","OP007012.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028341","OP007013.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028355","OP007014.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028369","OP007015.1","3",299,319,"46612",2,"reverse_row_1","2",526,502,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028383","OP007016.1","3",299,319,"46612",2,"reverse_row_1","2",526,502,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028397","OP007017.1","3",299,319,"46612",2,"reverse_row_1","2",526,502,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028411","OP007018.1","3",299,319,"46612",2,"reverse_row_1","2",526,502,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028425","OP007019.1","3",299,319,"46612",2,"reverse_row_1","2",526,502,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028439","OP007020.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028453","OP007021.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028467","OP007022.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028481","OP007023.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028495","OP007024.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028509","OP007025.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028523","OP007026.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028537","OP007027.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028551","OP007028.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028565","OP007029.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028579","OP007030.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028593","OP007031.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028607","OP007032.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028621","OP007033.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028635","OP007034.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028649","OP007035.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028663","OP007036.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028677","OP007037.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028691","OP007038.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028705","OP007039.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028719","OP007040.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028733","OP007041.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028747","OP007042.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028761","OP007043.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028775","OP007044.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028789","OP007045.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028803","OP007046.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028817","OP007047.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028831","OP007048.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028845","OP007049.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028859","OP007050.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028873","OP007051.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028887","OP007052.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028901","OP007053.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028915","OP007054.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028929","OP007055.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028943","OP007056.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028957","OP007057.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028971","OP007058.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028985","OP007059.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550028999","OP007060.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029013","OP007061.1","3",299,319,"46612",2,"reverse_row_1","2",526,501,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029027","OP007062.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029041","OP007063.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029055","OP007064.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029069","OP007065.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029083","OP007066.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029097","OP007067.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029111","OP007068.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029125","OP007069.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029139","OP007070.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029153","OP007071.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029167","OP007072.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029181","OP007073.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029195","OP007074.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029209","OP007075.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029223","OP007076.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029237","OP007077.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029251","OP007078.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029265","OP007079.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
"forward_row_1","2550029279","OP007080.1","3",298,318,"46612",2,"reverse_row_1","2",525,500,2,227,46612,"Carcharhinus leucas",NA,"Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Carcharhiniformes","Carcharhinidae",NA,"Carcharhinus",NA,NA,"Galeoidea",NA,NA,NA,NA,NA,NA,NA
